binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
0.0,0.00044324,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,7663.4,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-010,asset_routing,False,1966
1.0,0.00033964,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1997.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-010,asset_routing,False,2298
0.0,0.00047614,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5553.8,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-012,scene_construction,False,2949
0.0,0.00051814,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8207.0,3,SingleAgent-AllTools,1.0,1.0,0.6667,EXT-SC-012,scene_construction,False,3099
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-032,rule_repair,False,0
1.0,0.0001932,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,823.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-032,rule_repair,False,1372
0.0,0.0007683200000000001,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8015.5,4,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-055,scene_construction,False,4879
0.0,0.00050232,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5548.6,3,SingleAgent-AllTools,1.0,1.0,0.625,EXT-SC-055,scene_construction,False,3055
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-045,rule_repair,False,0
1.0,0.00018788,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1495.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-045,rule_repair,False,1334
1.0,0.00055762,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3207.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-051,data_binding,False,3657
1.0,0.00023254,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2141.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-051,data_binding,False,1342
1.0,0.00018634,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1518.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-044,data_binding,False,1125
1.0,0.00041272,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3718.9,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-044,data_binding,False,2738
1.0,0.00040488,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5241.7,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-042,data_binding,False,2698
1.0,0.00018018,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1985.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-042,data_binding,False,1100
0.0,0.0006349,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8855.5,3,SingleAgent-AllTools,0.963,0.3077,0.9167,EXT-AR-003,asset_routing,False,3544
1.0,0.00033655999999999996,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3004.4,2,KAFarmTwin-TypedRepair,0.2692,1.0,1.0,EXT-AR-003,asset_routing,False,2254
1.0,0.00040712,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4367.2,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-038,data_binding,False,2711
1.0,0.00018158,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1571.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-038,data_binding,False,1107
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-057,rule_repair,False,0
1.0,0.00020412,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1271.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-057,rule_repair,False,1450
1.0,0.0003864,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2995.0,2,KAFarmTwin-TypedRepair,0.3462,0.75,1.0,EXT-AR-023,asset_routing,False,2536
0.0,0.00102144,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15421.2,3,SingleAgent-AllTools,0.0656,0.3077,0.7143,EXT-AR-023,asset_routing,False,5019
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-053,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-053,memory_query,False,0
1.0,0.00038458000000000003,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3318.8,2,KAFarmTwin-TypedRepair,0.2121,0.75,1.0,EXT-AR-033,asset_routing,False,2560
0.0,0.00044618,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,6918.3,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-033,asset_routing,False,1987
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-047,rule_repair,False,0
1.0,0.00020412,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1039.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-047,rule_repair,False,1450
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-002,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-002,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-027,rule_repair,False,0
1.0,0.00018816,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,739.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-027,rule_repair,False,1336
1.0,0.00033655999999999996,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2256.0,2,KAFarmTwin-TypedRepair,0.125,1.0,1.0,EXT-AR-006,asset_routing,False,2283
0.0,0.00051282,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7943.2,3,SingleAgent-AllTools,0.9697,0.2222,0.875,EXT-AR-006,asset_routing,False,3079
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-027,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-027,memory_query,False,0
1.0,0.00040712,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6669.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-034,data_binding,False,2711
1.0,0.00018158,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2827.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-034,data_binding,False,1107
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-055,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-055,memory_query,False,0
1.0,0.00033572,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2374.6,2,KAFarmTwin-TypedRepair,0.2903,1.0,1.0,EXT-AR-011,asset_routing,False,2278
0.0,0.0007091,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10194.4,3,SingleAgent-AllTools,0.9688,0.2857,0.9231,EXT-AR-011,asset_routing,False,3814
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-007,rule_repair,False,0
1.0,0.00017178,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,736.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-007,rule_repair,False,1219
1.0,0.00038472,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4643.2,2,KAFarmTwin-TypedRepair,0.2162,0.75,1.0,EXT-AR-034,asset_routing,False,2526
0.0,0.00044604,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,7088.1,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-034,asset_routing,False,1986
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-036,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-036,memory_query,False,0
0.0,0.00115136,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8614.2,5,KAFarmTwin-TypedRepair,0.9897,0.4706,1.0,EXT-SC-038,scene_construction,False,7267
0.0,0.00057946,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,29415.7,3,SingleAgent-AllTools,0.9897,0.4615,0.7273,EXT-SC-038,scene_construction,False,3348
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-054,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-054,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-046,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-046,memory_query,False,0
1.0,0.00027132,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13974.8,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-053,data_binding,False,1483
1.0,0.0005964,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3691.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-053,data_binding,False,3798
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-012,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.0,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-012,memory_query,False,0
0.0,0.00053592,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17423.6,3,SingleAgent-AllTools,0.9905,0.4286,0.7,EXT-SC-048,scene_construction,False,3190
0.0,0.00055972,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6345.5,3,KAFarmTwin-TypedRepair,0.9905,0.4706,1.0,EXT-SC-048,scene_construction,False,3275
0.0,0.00109942,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11509.8,5,KAFarmTwin-TypedRepair,0.9825,0.6154,1.0,EXT-SC-039,scene_construction,False,6974
0.0,0.0005612600000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7174.0,3,SingleAgent-AllTools,0.9825,0.6154,0.6667,EXT-SC-039,scene_construction,False,3273
0.0,0.00057484,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7994.9,3,SingleAgent-AllTools,0.9756,0.6154,0.6667,EXT-SC-045,scene_construction,False,3323
0.0,0.00117852,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15054.4,5,KAFarmTwin-TypedRepair,1.0,0.7143,1.0,EXT-SC-045,scene_construction,False,7382
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-026,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-026,memory_query,False,0
1.0,0.00016156,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1799.2,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-010,data_binding,False,1017
1.0,0.00035924,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2369.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-010,data_binding,False,2422
0.0,0.00107954,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9406.7,5,KAFarmTwin-TypedRepair,0.9867,0.6154,1.0,EXT-SC-028,scene_construction,False,6837
0.0,0.0005845000000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7727.1,3,SingleAgent-AllTools,1.0,0.7143,0.7273,EXT-SC-028,scene_construction,False,3356
0.0,0.00056616,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6498.5,3,SingleAgent-AllTools,0.9863,0.4706,0.7273,EXT-SC-035,scene_construction,False,3310
0.0,0.0007572599999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7235.6,4,KAFarmTwin-TypedRepair,0.9863,0.7273,1.0,EXT-SC-035,scene_construction,False,4832
0.0,0.0007715399999999999,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6893.9,4,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-053,scene_construction,False,4918
0.0,0.0005215,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6923.7,3,SingleAgent-AllTools,1.0,1.0,0.625,EXT-SC-053,scene_construction,False,3142
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-002,rule_repair,False,0
1.0,0.00017304,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1256.6,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-002,rule_repair,False,1228
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-059,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-059,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-026,rule_repair,False,0
1.0,0.00018914,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,831.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-026,rule_repair,False,1343
1.0,0.0003864,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2521.6,2,KAFarmTwin-TypedRepair,0.2308,0.75,1.0,EXT-AR-038,asset_routing,False,2536
0.0,0.00047208,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4980.3,3,SingleAgent-AllTools,0.0755,0.6667,0.8571,EXT-AR-038,asset_routing,False,2938
0.0,0.00060074,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8272.6,3,SingleAgent-AllTools,1.0,0.6667,0.7273,EXT-SC-056,scene_construction,False,3438
0.0,0.0005551,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6672.0,3,KAFarmTwin-TypedRepair,1.0,0.6667,1.0,EXT-SC-056,scene_construction,False,3269
1.0,0.00040501999999999997,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4679.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-030,data_binding,False,2699
1.0,0.00018032,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1640.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-030,data_binding,False,1101
0.0,0.00105882,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16787.6,3,SingleAgent-AllTools,0.0714,0.25,0.6429,EXT-AR-031,asset_routing,False,5099
1.0,0.00038080000000000004,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3158.5,2,KAFarmTwin-TypedRepair,0.2,0.75,1.0,EXT-AR-031,asset_routing,False,2536
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-037,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.8,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-037,memory_query,False,0
0.0,0.00058394,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10304.7,3,SingleAgent-AllTools,1.0,0.6,0.75,EXT-SC-057,scene_construction,False,3374
0.0,0.00055762,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7625.8,3,KAFarmTwin-TypedRepair,1.0,0.6,1.0,EXT-SC-057,scene_construction,False,3280
0.0,0.00112784,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9608.2,5,KAFarmTwin-TypedRepair,0.9863,0.5714,1.0,EXT-SC-020,scene_construction,False,7139
0.0,0.0005614,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7427.7,3,SingleAgent-AllTools,0.9863,0.4706,0.7273,EXT-SC-020,scene_construction,False,3289
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-021,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-021,memory_query,False,0
1.0,0.00020426,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,735.6,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-051,rule_repair,False,1451
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-051,rule_repair,False,0
0.0,0.0006806799999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9713.9,3,SingleAgent-AllTools,0.9888,0.4706,0.7273,EXT-SC-032,scene_construction,False,3716
0.0,0.00066668,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9286.6,3,KAFarmTwin-TypedRepair,0.9888,0.4286,1.0,EXT-SC-032,scene_construction,False,3661
1.0,0.00045052,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4133.4,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-031,data_binding,False,2974
1.0,0.0001988,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2488.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-031,data_binding,False,1183
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-019,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-019,memory_query,False,0
1.0,0.00018788,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,781.6,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-035,rule_repair,False,1334
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-035,rule_repair,False,0
