binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
1.0,0.0003325,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4391.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-010,asset_routing,False,2217
0.0,0.00060172,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18473.4,3,KAFarmTwin-TypedRepair,1.0,0.8889,1.0,EXT-SC-012,scene_construction,False,3405
0.0,0.0006731199999999999,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,27878.9,3,SingleAgent-AllTools,0.96,1.0,0.5714,EXT-SC-012,scene_construction,False,3670
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-032,rule_repair,False,0
1.0,0.00018942,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,997.6,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-032,rule_repair,False,1346
0.0,0.00085078,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,35670.1,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-055,scene_construction,False,4301
0.0,0.00061418,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25722.6,3,SingleAgent-AllTools,1.0,1.0,0.625,EXT-SC-055,scene_construction,False,3462
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-045,rule_repair,False,0
1.0,0.00018648,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1028.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-045,rule_repair,False,1321
1.0,0.00059066,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13063.2,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-051,data_binding,False,3770
0.6667,0.00026096,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7587.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-051,data_binding,False,1444
1.0,0.00020412,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5201.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-044,data_binding,False,1186
1.0,0.00040753999999999996,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5222.9,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-044,data_binding,False,2712
1.0,0.00041132,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5785.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-042,data_binding,False,2712
1.0,0.00018886,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4540.0,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-042,data_binding,False,1130
0.0,0.0004438,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,20967.2,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-003,asset_routing,False,1970
1.0,0.00032998,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4326.8,2,KAFarmTwin-TypedRepair,0.2692,1.0,1.0,EXT-AR-003,asset_routing,False,2206
1.0,0.00041398,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5983.6,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-038,data_binding,False,2727
1.0,0.0001904,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4478.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-038,data_binding,False,1137
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.1,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-057,rule_repair,False,0
1.0,0.00020118,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,945.6,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-057,rule_repair,False,1430
0.8571,0.00038009999999999997,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6416.5,2,KAFarmTwin-TypedRepair,0.3462,0.75,1.0,EXT-AR-023,asset_routing,False,2478
0.0,0.00044702,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,20664.7,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-023,asset_routing,False,1993
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3.2,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-053,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-053,memory_query,False,0
0.8571,0.00037562,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5077.3,2,KAFarmTwin-TypedRepair,0.9697,0.75,1.0,EXT-AR-033,asset_routing,False,2474
0.0,0.00044688,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,21655.3,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-033,asset_routing,False,1992
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-047,rule_repair,False,0
1.0,0.00019978,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1143.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-047,rule_repair,False,1420
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-002,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-002,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-027,rule_repair,False,0
1.0,0.0001841,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1002.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-027,rule_repair,False,1308
1.0,0.00032914,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4046.6,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-006,asset_routing,False,2231
0.0,0.00076734,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,31014.8,3,SingleAgent-AllTools,0.9552,0.5,0.6667,EXT-AR-006,asset_routing,False,3980
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-027,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-027,memory_query,False,0
1.0,0.00041496,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5534.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-034,data_binding,False,2733
1.0,0.00019082,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4230.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-034,data_binding,False,1139
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-055,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-055,memory_query,False,0
1.0,0.00034118,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5811.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-011,asset_routing,False,2280
0.0,0.00044324,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,20923.2,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-011,asset_routing,False,1966
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-007,rule_repair,False,0
1.0,0.00016562,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1505.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-007,rule_repair,False,1176
0.8571,0.00037702000000000005,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5716.7,2,KAFarmTwin-TypedRepair,0.2162,0.75,1.0,EXT-AR-034,asset_routing,False,2481
0.0,0.00044688,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,20859.8,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-034,asset_routing,False,1992
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-036,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-036,memory_query,False,0
0.0,0.0005832400000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17928.9,3,KAFarmTwin-TypedRepair,1.0,0.9091,1.0,EXT-SC-038,scene_construction,False,3336
0.0,0.00065716,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20108.9,3,SingleAgent-AllTools,1.0,0.9091,0.5714,EXT-SC-038,scene_construction,False,3600
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.1,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-054,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-054,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-046,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.9,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-046,memory_query,False,0
1.0,0.00029134,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10327.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-053,data_binding,False,1556
1.0,0.00056952,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8747.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-053,data_binding,False,3698
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-012,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-012,memory_query,False,0
0.0,0.00073262,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,26035.4,3,SingleAgent-AllTools,0.9905,0.3529,0.7692,EXT-SC-048,scene_construction,False,3913
0.0,0.00060578,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18916.6,3,KAFarmTwin-TypedRepair,0.9905,0.6667,1.0,EXT-SC-048,scene_construction,False,3409
0.0,0.00069566,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,30499.1,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-039,scene_construction,False,3754
0.0,0.0006601,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20326.8,3,SingleAgent-AllTools,1.0,0.6667,0.6667,EXT-SC-039,scene_construction,False,3646
0.0,0.00080794,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,34927.7,3,SingleAgent-AllTools,1.0,0.8333,0.6667,EXT-SC-045,scene_construction,False,4165
0.0,0.0007513800000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,27910.7,3,KAFarmTwin-TypedRepair,1.0,0.6667,1.0,EXT-SC-045,scene_construction,False,3963
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-026,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.1,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-026,memory_query,False,0
1.0,0.00016604,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3517.1,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-010,data_binding,False,1029
1.0,0.00035924000000000004,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5636.6,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-010,data_binding,False,2402
0.0,0.00061642,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18024.1,3,KAFarmTwin-TypedRepair,1.0,0.9091,1.0,EXT-SC-028,scene_construction,False,3453
0.0,0.00056518,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,24695.6,3,SingleAgent-AllTools,1.0,0.7143,0.7273,EXT-SC-028,scene_construction,False,3284
0.0,0.0008056999999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,30446.3,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-035,scene_construction,False,4132
0.0,0.0007427,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,28550.7,3,KAFarmTwin-TypedRepair,1.0,0.5,1.0,EXT-SC-035,scene_construction,False,3949
0.0,0.0008303399999999999,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,32640.0,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-053,scene_construction,False,4238
0.0,0.0006699,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21392.7,3,SingleAgent-AllTools,1.0,1.0,0.625,EXT-SC-053,scene_construction,False,3664
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-002,rule_repair,False,0
1.0,0.00017024,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1054.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-002,rule_repair,False,1205
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-059,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-059,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-026,rule_repair,False,0
1.0,0.0001869,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1308.1,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-026,rule_repair,False,1328
0.8571,0.00040082,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,8067.2,2,KAFarmTwin-TypedRepair,0.2308,0.75,1.0,EXT-AR-038,asset_routing,False,2599
0.0,0.00044702,0.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,21747.2,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-AR-038,asset_routing,False,1993
0.0,0.00071442,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23107.1,3,SingleAgent-AllTools,1.0,1.0,0.625,EXT-SC-056,scene_construction,False,3834
0.0,0.00076846,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,28616.0,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-056,scene_construction,False,4059
1.0,0.00039116,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4491.9,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-030,data_binding,False,2644
1.0,0.0001897,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4574.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-030,data_binding,False,1134
0.0,0.00081186,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,30445.2,3,SingleAgent-AllTools,0.8889,0.5455,0.8333,EXT-AR-031,asset_routing,False,4187
1.0,0.00036232,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5341.4,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-031,asset_routing,False,2414
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-037,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-037,memory_query,False,0
0.0,0.00062426,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20408.4,3,SingleAgent-AllTools,0.9916,0.6667,0.5714,EXT-SC-057,scene_construction,False,3481
0.0,0.00056434,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15781.0,3,KAFarmTwin-TypedRepair,0.9916,0.5455,1.0,EXT-SC-057,scene_construction,False,3267
0.0,0.00058772,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15639.5,3,KAFarmTwin-TypedRepair,1.0,0.9091,1.0,EXT-SC-020,scene_construction,False,3353
0.0,0.0006538000000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,22168.7,3,SingleAgent-AllTools,1.0,0.9091,0.5714,EXT-SC-020,scene_construction,False,3591
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-021,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-021,memory_query,False,0
1.0,0.00019992,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,998.9,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-051,rule_repair,False,1421
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-051,rule_repair,False,0
0.0,0.00079702,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,27015.7,3,SingleAgent-AllTools,1.0,0.625,0.7692,EXT-SC-032,scene_construction,False,4148
0.0,0.0008155,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,30300.0,3,KAFarmTwin-TypedRepair,1.0,0.625,1.0,EXT-SC-032,scene_construction,False,4200
1.0,0.00046158,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6004.6,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-031,data_binding,False,3008
1.0,0.0002114,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5548.1,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-031,data_binding,False,1228
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-019,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.3,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-019,memory_query,False,0
1.0,0.00018382,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1142.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-035,rule_repair,False,1306
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-035,rule_repair,False,0
0.0,0.0006029799999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17768.4,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-036,scene_construction,False,3411
