binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
1.0,0.00034453999999999995,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7689.8,2,KAFarmTwin-TypedRepair,0.2963,1.0,1.0,EXT-AR-010,asset_routing,False,2285
0.0,0.00061306,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,57265.0,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-012,scene_construction,False,3492
0.0,0.00056322,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,27323.2,3,SingleAgent-AllTools,1.0,1.0,0.6667,EXT-SC-012,scene_construction,False,3314
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-032,rule_repair,False,0
1.0,0.00019838,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,732.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-032,rule_repair,False,1409
0.0,0.00069202,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,99130.1,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-055,scene_construction,False,3818
0.0,0.00067326,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,43730.2,3,SingleAgent-AllTools,1.0,1.0,0.625,EXT-SC-055,scene_construction,False,3742
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.1,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-045,rule_repair,False,0
1.0,0.00019292,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10300.9,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-045,rule_repair,False,1370
1.0,0.00065478,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23338.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-051,data_binding,False,4105
1.0,0.0003108,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21173.9,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-051,data_binding,False,1656
1.0,0.00023534,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15778.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-044,data_binding,False,1324
1.0,0.00047362,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,42056.7,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-044,data_binding,False,3018
1.0,0.00044912,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,27493.7,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-042,data_binding,False,2916
1.0,0.0002142,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7913.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-042,data_binding,False,1246
0.0,0.0007511,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,58320.3,3,SingleAgent-AllTools,0.0385,0.6,0.8889,EXT-AR-003,asset_routing,False,3997
1.0,0.00034398,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10328.6,2,KAFarmTwin-TypedRepair,0.2692,1.0,1.0,EXT-AR-003,asset_routing,False,2282
1.0,0.00045178,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9431.8,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-038,data_binding,False,2931
1.0,0.00021574,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,17836.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-038,data_binding,False,1253
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-057,rule_repair,False,0
1.0,0.00020958,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,859.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-057,rule_repair,False,1489
1.0,0.00038555999999999996,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,34647.7,2,KAFarmTwin-TypedRepair,0.3846,1.0,1.0,EXT-AR-023,asset_routing,False,2522
0.0,0.00108318,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,98978.3,3,SingleAgent-AllTools,0.037,0.5,0.7857,EXT-AR-023,asset_routing,False,5277
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-053,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-053,memory_query,False,0
1.0,0.00037674,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7556.1,2,KAFarmTwin-TypedRepair,0.2424,1.0,1.0,EXT-AR-033,asset_routing,False,2490
0.0,0.00093464,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,61248.8,3,SingleAgent-AllTools,0.0588,0.5714,0.75,EXT-AR-033,asset_routing,False,4718
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-047,rule_repair,False,0
1.0,0.00020818,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,749.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-047,rule_repair,False,1479
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-002,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-002,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-027,rule_repair,False,0
1.0,0.00019166,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,922.1,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-027,rule_repair,False,1361
1.0,0.00034146000000000003,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,4549.1,2,KAFarmTwin-TypedRepair,0.125,1.0,1.0,EXT-AR-006,asset_routing,False,2301
0.0,0.0005999,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,32828.1,3,SingleAgent-AllTools,0.9688,0.8571,0.8333,EXT-AR-006,asset_routing,False,3417
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-027,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-027,memory_query,False,0
1.0,0.00045275999999999997,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,14475.7,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-034,data_binding,False,2937
1.0,0.00021616,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6262.5,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-034,data_binding,False,1255
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-055,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-055,memory_query,False,0
1.0,0.00034342,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11946.9,2,KAFarmTwin-TypedRepair,0.2903,1.0,1.0,EXT-AR-011,asset_routing,False,2278
0.0,0.00090566,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,254932.4,3,SingleAgent-AllTools,0.9677,0.5,0.9091,EXT-AR-011,asset_routing,False,4567
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-007,rule_repair,False,0
1.0,0.00017472,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,653.7,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-007,rule_repair,False,1240
1.0,0.00037506,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15948.0,2,KAFarmTwin-TypedRepair,0.2432,1.0,1.0,EXT-AR-034,asset_routing,False,2515
0.0,0.00060228,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,97116.3,3,SingleAgent-AllTools,0.027,1.0,0.8333,EXT-AR-034,asset_routing,False,3456
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-036,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-036,memory_query,False,0
0.0,0.0006204800000000001,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,49279.3,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-038,scene_construction,False,3534
0.0,0.0007294,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,61753.1,3,SingleAgent-AllTools,0.9505,1.0,0.5714,EXT-SC-038,scene_construction,False,3959
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-054,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-054,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-046,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-046,memory_query,False,0
1.0,0.00034692,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25212.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-053,data_binding,False,1787
1.0,0.0006909,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,28939.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-053,data_binding,False,4236
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-012,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.1,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-012,memory_query,False,0
0.0,0.00061474,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,39665.0,3,SingleAgent-AllTools,0.9905,0.5455,0.5714,EXT-SC-048,scene_construction,False,3508
0.0,0.00072002,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,59330.7,3,KAFarmTwin-TypedRepair,0.9905,0.5455,1.0,EXT-SC-048,scene_construction,False,3892
0.0,0.0006776,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,59351.1,3,KAFarmTwin-TypedRepair,1.0,0.7273,1.0,EXT-SC-039,scene_construction,False,3757
0.0,0.00073444,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,56666.6,3,SingleAgent-AllTools,1.0,0.6667,0.6667,EXT-SC-039,scene_construction,False,3975
0.0,0.0006347600000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,48671.6,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-045,scene_construction,False,3585
0.0,0.0006762,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,50006.2,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-045,scene_construction,False,3733
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-026,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-026,memory_query,False,0
1.0,0.00018802,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,10032.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-010,data_binding,False,1134
1.0,0.00039466,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,25357.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-010,data_binding,False,2602
0.0,0.00059808,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,45720.2,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-028,scene_construction,False,3448
0.0,0.00062188,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,35229.3,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-028,scene_construction,False,3533
0.0,0.00064134,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,37073.9,3,SingleAgent-AllTools,1.0,1.0,0.5714,EXT-SC-035,scene_construction,False,3607
0.0,0.0006895,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,43065.1,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-035,scene_construction,False,3789
0.0,0.00073976,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,40715.1,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-053,scene_construction,False,3978
0.0,0.00068656,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,41082.3,3,SingleAgent-AllTools,1.0,0.6667,0.625,EXT-SC-053,scene_construction,False,3788
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-002,rule_repair,False,0
1.0,0.00017836,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1036.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-002,rule_repair,False,1266
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-059,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-059,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-026,rule_repair,False,0
1.0,0.00019446,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7652.7,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-026,rule_repair,False,1381
1.0,0.00038024,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6657.5,2,KAFarmTwin-TypedRepair,0.2692,1.0,1.0,EXT-AR-038,asset_routing,False,2503
0.0,0.00081354,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,46851.7,3,SingleAgent-AllTools,0.0377,0.6667,0.9,EXT-AR-038,asset_routing,False,4249
0.0,0.0008736,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,65069.9,3,SingleAgent-AllTools,1.0,0.6667,0.7857,EXT-SC-056,scene_construction,False,4507
0.0,0.00066248,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,51438.6,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-056,scene_construction,False,3696
1.0,0.0004508,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,14903.4,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-030,data_binding,False,2926
1.0,0.00021504,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9927.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-030,data_binding,False,1250
0.0,0.0007532,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,66421.2,3,SingleAgent-AllTools,0.902,0.7273,0.8889,EXT-AR-031,asset_routing,False,4024
1.0,0.0003773,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9673.9,2,KAFarmTwin-TypedRepair,0.24,1.0,1.0,EXT-AR-031,asset_routing,False,2490
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.8,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-037,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-037,memory_query,False,0
0.0,0.00066332,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,41657.2,3,SingleAgent-AllTools,0.9916,0.5455,0.5714,EXT-SC-057,scene_construction,False,3691
0.0,0.00066472,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,34266.2,3,KAFarmTwin-TypedRepair,0.9916,0.5455,1.0,EXT-SC-057,scene_construction,False,3696
0.0,0.0006445600000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,32528.4,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-020,scene_construction,False,3617
0.0,0.0007016800000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,64272.1,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-020,scene_construction,False,3821
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.5,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-021,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-021,memory_query,False,0
1.0,0.00020832,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1927.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-051,rule_repair,False,1480
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-051,rule_repair,False,0
0.0,0.00066206,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,42084.3,3,SingleAgent-AllTools,1.0,0.8,0.5714,EXT-SC-032,scene_construction,False,3682
0.0,0.0006573,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,43219.2,3,KAFarmTwin-TypedRepair,1.0,0.8,1.0,EXT-SC-032,scene_construction,False,3665
1.0,0.0005074999999999999,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16564.9,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-031,data_binding,False,3253
1.0,0.00024248,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16165.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-031,data_binding,False,1368
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3.7,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-019,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-019,memory_query,False,0
1.0,0.00019138,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,795.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-035,rule_repair,False,1359
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-035,rule_repair,False,0
0.0,0.00067494,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,43398.3,3,SingleAgent-AllTools,1.0,0.6667,0.6667,EXT-SC-036,scene_construction,False,3742
