binding_f1,cost,critical_recall,cvsr,difficulty,evaluator_hash,evaluator_version,evidence_precision,latency_ms,llm_calls,method,object_f1,relation_f1,replay_success,task_id,task_type,technical_failure,tokens
1.0,0.00050456,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,16996.2,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-010,asset_routing,False,2823
0.0,0.00114772,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,54966.2,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-012,scene_construction,False,5305
0.0,0.0011186,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,50489.2,3,SingleAgent-AllTools,1.0,0.5333,0.8462,EXT-SC-012,scene_construction,False,5234
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-032,rule_repair,False,0
1.0,0.00027552,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6876.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-032,rule_repair,False,1634
0.0,0.00109648,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,51979.1,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-055,scene_construction,False,5138
0.0,0.0010962,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,51923.1,3,SingleAgent-AllTools,1.0,0.625,0.75,EXT-SC-055,scene_construction,False,5168
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-045,rule_repair,False,0
1.0,0.00027286,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6782.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-045,rule_repair,False,1612
0.6667,0.0008097600000000001,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,26915.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-051,data_binding,False,4484
0.6667,0.00031066,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11880.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-051,data_binding,False,1598
0.6667,0.00029946,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,12591.3,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-044,data_binding,False,1508
0.6667,0.00065632,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23622.0,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-044,data_binding,False,3548
0.6667,0.0006305600000000001,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21283.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-042,data_binding,False,3443
0.6667,0.0002996,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,11409.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-042,data_binding,False,1506
0.0,0.0009389800000000001,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,40239.3,3,SingleAgent-AllTools,0.0385,0.6,0.8889,EXT-AR-003,asset_routing,False,4561
1.0,0.00046214,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13027.2,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-AR-003,asset_routing,False,2689
0.6667,0.0006173999999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20786.5,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-038,data_binding,False,3405
1.0,0.00030576,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13393.5,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-038,data_binding,False,1530
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-057,rule_repair,False,0
1.0,0.00026054,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,5390.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-057,rule_repair,False,1622
1.0,0.0005709199999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,18135.6,2,KAFarmTwin-TypedRepair,0.9615,0.75,1.0,EXT-AR-023,asset_routing,False,3175
0.0,0.00111594,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,52410.4,3,SingleAgent-AllTools,0.1132,1.0,0.8571,EXT-AR-023,asset_routing,False,5209
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,3.2,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-053,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-053,memory_query,False,0
1.0,0.00053158,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15577.8,2,KAFarmTwin-TypedRepair,0.9697,0.75,1.0,EXT-AR-033,asset_routing,False,3021
0.0,0.00204512,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,109745.3,3,SingleAgent-AllTools,0.0822,0.3333,0.6471,EXT-AR-033,asset_routing,False,8618
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-047,rule_repair,False,0
1.0,0.0002877,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6320.0,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-047,rule_repair,False,1715
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.7,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-002,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-002,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-027,rule_repair,False,0
1.0,0.0002723,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6522.3,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-027,rule_repair,False,1606
1.0,0.00051632,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15794.0,2,KAFarmTwin-TypedRepair,0.125,1.0,1.0,EXT-AR-006,asset_routing,False,2859
0.0,0.00145264,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,76729.4,3,SingleAgent-AllTools,0.0308,0.0,0.5,EXT-AR-006,asset_routing,False,6362
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-027,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-027,memory_query,False,0
1.0,0.00054586,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,15071.7,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-034,data_binding,False,3157
0.6667,0.00026488,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,9339.7,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-034,data_binding,False,1385
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.8,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-055,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-055,memory_query,False,0
1.0,0.00046816,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,13291.5,2,KAFarmTwin-TypedRepair,0.2903,1.0,1.0,EXT-AR-011,asset_routing,False,2707
0.0,0.0022738800000000003,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,124482.3,3,SingleAgent-AllTools,0.0323,0.5,0.9091,EXT-AR-011,asset_routing,False,9331
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-007,rule_repair,False,0
1.0,0.00025802,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6779.8,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-007,rule_repair,False,1500
0.8571,0.00095508,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,42197.3,2,KAFarmTwin-TypedRepair,0.2162,0.75,1.0,EXT-AR-034,asset_routing,False,4513
0.0,0.0026284999999999998,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,136520.3,3,SingleAgent-AllTools,0.0759,0.3333,0.75,EXT-AR-034,asset_routing,False,10678
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-036,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-036,memory_query,False,0
0.0,0.00092778,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,37685.0,3,KAFarmTwin-TypedRepair,0.7273,0.6154,1.0,EXT-SC-038,scene_construction,False,4543
0.0,0.00108794,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,49172.5,3,SingleAgent-AllTools,0.7273,0.625,0.7692,EXT-SC-038,scene_construction,False,5126
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-054,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-054,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.2,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-046,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.3,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-046,memory_query,False,0
0.6667,0.00045822,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,19998.9,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-053,data_binding,False,2128
0.6667,0.00080248,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,23360.2,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-053,data_binding,False,4452
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.5,EXT-MQ-012,memory_query,False,0
0.0,0.0,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.5,0,SingleAgent-AllTools,0.0,0.0,0.5,EXT-MQ-012,memory_query,False,0
0.0,0.00101682,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,45733.9,3,SingleAgent-AllTools,0.9905,0.7273,0.5714,EXT-SC-048,scene_construction,False,4833
0.0,0.00177576,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,80282.3,4,KAFarmTwin-TypedRepair,0.9905,0.6667,1.0,EXT-SC-048,scene_construction,False,8301
0.0,0.0011753,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,57726.5,3,KAFarmTwin-TypedRepair,0.9825,0.7273,1.0,EXT-SC-039,scene_construction,False,5422
0.0,0.00106862,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,47776.2,3,SingleAgent-AllTools,1.0,0.8333,0.6667,EXT-SC-039,scene_construction,False,5047
0.0,0.00099848,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,46063.6,3,SingleAgent-AllTools,0.9756,0.7273,0.625,EXT-SC-045,scene_construction,False,4792
0.0,0.00117768,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,54965.4,3,KAFarmTwin-TypedRepair,1.0,0.4167,1.0,EXT-SC-045,scene_construction,False,5523
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.4,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-026,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-026,memory_query,False,0
0.5,0.00042,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20845.6,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-010,data_binding,False,1922
0.5,0.00059416,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,21847.2,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-010,data_binding,False,3213
0.0,0.00126154,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,45572.2,4,KAFarmTwin-TypedRepair,1.0,0.6154,1.0,EXT-SC-028,scene_construction,False,6643
0.0,0.00101304,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,46595.9,3,SingleAgent-AllTools,1.0,0.8333,0.6667,EXT-SC-028,scene_construction,False,4827
0.0,0.00235074,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,0.0,144739.9,1,SingleAgent-AllTools,0.0,0.0,0.0,EXT-SC-035,scene_construction,False,8776
0.0,0.00127414,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,65719.7,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-035,scene_construction,False,5767
0.0,0.0014119000000000002,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,55918.0,4,KAFarmTwin-TypedRepair,1.0,0.9231,1.0,EXT-SC-053,scene_construction,False,7070
0.0,0.00087696,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,38837.6,3,SingleAgent-AllTools,1.0,0.8333,0.625,EXT-SC-053,scene_construction,False,4366
0.0,0.0,1.0,False,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-002,rule_repair,False,0
1.0,0.00026488,1.0,True,easy,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7588.6,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-002,rule_repair,False,1535
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.5,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-059,memory_query,False,0
0.0,0.0,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.0,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-059,memory_query,False,0
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-026,rule_repair,False,0
1.0,0.0002744,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,7055.2,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-026,rule_repair,False,1625
1.0,0.00048552,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,195161.1,2,KAFarmTwin-TypedRepair,0.9615,0.75,1.0,EXT-AR-038,asset_routing,False,2841
0.0,0.0010829,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,52966.8,3,SingleAgent-AllTools,0.0755,0.6667,0.9,EXT-AR-038,asset_routing,False,5113
0.0,0.00122514,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,60049.8,3,SingleAgent-AllTools,1.0,1.0,0.625,EXT-SC-056,scene_construction,False,5592
0.0,0.00204666,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,119230.1,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-056,scene_construction,False,8526
1.0,0.00059668,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,20083.9,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-030,data_binding,False,3334
1.0,0.00028126,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,14103.4,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-030,data_binding,False,1442
0.0,0.00085666,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,220436.3,3,SingleAgent-AllTools,0.04,0.4,0.875,EXT-AR-031,asset_routing,False,4287
1.0,0.0011047399999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,60092.7,2,KAFarmTwin-TypedRepair,0.24,1.0,1.0,EXT-AR-031,asset_routing,False,5054
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.6,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-037,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.1,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-037,memory_query,False,0
0.0,0.0014441,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,80203.8,3,SingleAgent-AllTools,0.7195,0.3158,0.8,EXT-SC-057,scene_construction,False,6433
0.0,0.00119966,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,65274.5,3,KAFarmTwin-TypedRepair,0.9916,0.7273,1.0,EXT-SC-057,scene_construction,False,5500
0.0,0.0012612600000000002,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,252226.1,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-020,scene_construction,False,5715
0.0,0.00121646,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,64969.7,3,SingleAgent-AllTools,1.0,0.375,0.5714,EXT-SC-020,scene_construction,False,5551
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-021,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-021,memory_query,False,0
1.0,0.0002191,1.0,True,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2648.6,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-051,rule_repair,False,1470
0.0,0.0,1.0,False,hard,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-051,rule_repair,False,0
0.0,0.00105784,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,50458.9,3,SingleAgent-AllTools,0.1905,0.5,0.6667,EXT-SC-032,scene_construction,False,5004
0.0,0.0011300799999999999,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,60393.1,3,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-SC-032,scene_construction,False,5239
0.75,0.0006333599999999999,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,22890.3,2,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-DB-031,data_binding,False,3568
0.75,0.000371,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,19150.3,1,SingleAgent-AllTools,1.0,1.0,0.0,EXT-DB-031,data_binding,False,1777
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,2.4,0,SingleAgent-AllTools,0.0,0.0,0.0,EXT-MQ-019,memory_query,False,0
0.0,0.0,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,1.9,0,KAFarmTwin-TypedRepair,0.0,0.0,0.0,EXT-MQ-019,memory_query,False,0
1.0,0.00026642,1.0,True,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,6681.5,1,KAFarmTwin-TypedRepair,1.0,1.0,1.0,EXT-RR-035,rule_repair,False,1584
0.0,0.0,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,0.0,0,SingleAgent-AllTools,1.0,0.0,1.0,EXT-RR-035,rule_repair,False,0
0.0,0.0012766599999999998,1.0,False,medium,8b7d4695f32523c96c79e649252f6f7b9f85eab9a7f6973a565553a740c47c5f,evaluator_v2.3,1.0,68516.4,3,SingleAgent-AllTools,1.0,0.8,0.625,EXT-SC-036,scene_construction,False,5767
